Cell_Num	X	Y	Genenames	CellGeneCount	ClassName	Prob
1257	5125.28126569563	3129.99782353926	['Bcl11b', 'Cadps2', 'Cdh13', 'Cnr1', 'Col25a1', 'Cplx2', 'Cryab', 'Cxcl14', 'Enpp2', 'Gad1', 'Grin3a', 'Kctd12', 'Kit', 'Lhx6', 'Pcp4', 'Pde1a', 'Penk', 'Plcxd2', 'Plp1', 'Reln', 'Rgs4', 'Serpini1', 'Snca', 'Wfs1']	[1.9340897299542006, 3.917420252601522, 1.8400749429554257, 3.926342175437358, 0.9368768603550203, 2.4627882471506815, 2.949210701498955, 0.005824202587643709, 0.9830888590906133, 1.9246141717604333, 0.9445631883018542, 0.9699035546707871, 0.8742919563321564, 0.6864189192614137, 0.008529812865931923, 1.9074362581850508, 0.8484783786481048, 0.9203132391947194, 2.136412832193844, 0.9306499089817283, 0.9558731508768169, 0.959805194401934, 2.784602012531251, 0.8641013891524877]	['label_0', 'label_1', 'label_10', 'label_11', 'label_12', 'label_13', 'label_14', 'label_15', 'label_16', 'label_17', 'label_18', 'label_19', 'label_2', 'label_20', 'label_21', 'label_22', 'label_23', 'label_24', 'label_25', 'label_26', 'label_27', 'label_28', 'label_29', 'label_3', 'label_30', 'label_31', 'label_32', 'label_33', 'label_34', 'label_35', 'label_36', 'label_37', 'label_38', 'label_39', 'label_4', 'label_40', 'label_41', 'label_42', 'label_43', 'label_44', 'label_45', 'label_46', 'label_47', 'label_48', 'label_49', 'label_5', 'label_50', 'label_51', 'label_52', 'label_53', 'label_54', 'label_55', 'label_56', 'label_57', 'label_58', 'label_59', 'label_6', 'label_60', 'label_61', 'label_62', 'label_63', 'label_64', 'label_65', 'label_66', 'label_67', 'label_68', 'label_69', 'label_7', 'label_8', 'label_9', 'Zero']	[0.007328598362092054, 0.24996145804466385, 0.0021562501020618266, 0.002087150314918379, 0.05321674622460378, 0.002221522227182202, 0.002144511765968811, 0.0021354527879172153, 0.1941769161115407, 0.001498847967871942, 0.0034742533101427197, 0.0021391107915201216, 0.002128130371051944, 0.024495691233281228, 0.002158350981290104, 0.003644840519462122, 0.0021020565333350403, 0.002231992826487184, 0.001789251704476095, 0.0021284659819955734, 0.004018086884721766, 0.003673796270142414, 0.0021241212652218897, 0.001997827193551216, 0.004245351155031757, 0.00212608689104591, 0.002139980829719613, 0.002235380946895331, 0.0021512890114321064, 0.002214536556709401, 0.002231863451090679, 0.0020803208991890467, 0.002211146691225967, 0.0016470355591323594, 0.0022275338731163187, 0.017566994073663706, 0.004811535328899091, 0.0036456815402853226, 0.05343110705586959, 0.0020128424760365465, 0.0021131602144723216, 0.0021985637755338704, 0.001925879882610798, 0.002099574022326016, 0.002220293800796944, 0.013634202344405932, 0.00461598712806423, 0.0018086659909774155, 0.0021471469955427697, 0.00591506185311522, 0.0019702561384351003, 0.00209297999856194, 0.004733809895756795, 0.00213893114854765, 0.05311422947843791, 0.00185916955413633, 0.002134848800291167, 0.001970458064735608, 0.002049108224053088, 0.0020922338729689434, 0.002115993195908887, 0.0021348411658765145, 0.0020747676800023807, 0.002010432340258171, 0.00214835644205402, 0.0038627391097447207, 0.002138845360862469, 0.002001404462849124, 0.023574659219643523, 0.0030611172097207836, 0.16003016651446658]
1258	5133.5419549405715	4296.446336703921	['Cplx2', 'Cryab', 'Cxcl14', 'Enpp2', 'Gad1', 'Grin3a', 'Id2', 'Kctd12', 'Kit', 'Lhx6', 'Pde1a', 'Penk', 'Plp1', 'Prkca', 'Satb1', 'Snca', 'Sst']	[0.08990660214824295, 2.2588131282430424, 4.964026743398706, 0.9421974028489587, 0.07114677386556637, 0.08951571973247636, 1.9864437972792448, 0.9735801425014347, 0.002518125407125492, 0.0025660377559595174, 0.9608497633969144, 0.9480760022777612, 7.199739798167372, 0.11485608649049851, 1.0730819101487732, 0.12837197641320305, 0.9171010258224231]	['label_17', 'label_43']	[0.010200439824825165, 0.98861801544433]
1259	5127.392295839753	3072.6453004622495	['Bcl11b', 'Cdh13', 'Cnr1', 'Col25a1', 'Cplx2', 'Cryab', 'Cxcl14', 'Enpp2', 'Gad1', 'Id2', 'Kcnk2', 'Kctd12', 'Kit', 'Lhx6', 'Ntng1', 'Pcp4', 'Pde1a', 'Penk', 'Plp1', 'Rgs4', 'Satb1', 'Snca', 'Sncg', 'Wfs1']	[0.004546441127490001, 0.05437348859578339, 0.0017643181727110746, 0.019592032934339598, 1.7473839626525678, 7.1514873835626815, 3.231207761794918, 1.9432260512037742, 0.024481733928478352, 0.0723180858985593, 0.9661188562534162, 0.0019700386275526573, 0.016594757850328424, 1.9224613108906892, 0.0031361998738959345, 0.0016587540884188822, 0.0033601093019230426, 0.002337145552106677, 6.262582420516292, 0.0020672335774893796, 0.03452787730560852, 2.1424934253957444, 2.118165574902797, 0.3259570559463777]	['label_16', 'label_17', 'label_43', 'Zero']	[0.7515637933975752, 0.001117635373387861, 0.24499582370500514, 0.0010074132627255388]
1260	5138.4380485813435	2799.75546029802	['Calb2', 'Cdh13', 'Cplx2', 'Cryab', 'Cxcl14', 'Gad1', 'Id2', 'Ntng1', 'Pcp4', 'Pde1a', 'Penk', 'Plp1', 'Pnoc', 'Reln', 'Serpini1', 'Synpr']	[0.9639708147467817, 0.01408916619270121, 1.9176413344348193, 0.012077591792717716, 3.2231986448335865, 0.003670484639299564, 1.8965204489882077, 0.9613613234186582, 0.0038891913031659318, 0.0024685262315229193, 0.07067764849740815, 0.032522785306377346, 0.8649252236583936, 0.025834619140413916, 0.010373152959603085, 0.9602506594729737]	['label_0', 'label_1', 'label_10', 'label_11', 'label_12', 'label_13', 'label_14', 'label_15', 'label_16', 'label_17', 'label_18', 'label_19', 'label_2', 'label_20', 'label_21', 'label_22', 'label_23', 'label_24', 'label_25', 'label_26', 'label_27', 'label_28', 'label_29', 'label_3', 'label_30', 'label_31', 'label_32', 'label_33', 'label_34', 'label_35', 'label_36', 'label_37', 'label_38', 'label_39', 'label_4', 'label_40', 'label_41', 'label_42', 'label_43', 'label_44', 'label_45', 'label_46', 'label_47', 'label_48', 'label_49', 'label_5', 'label_50', 'label_51', 'label_52', 'label_53', 'label_54', 'label_55', 'label_56', 'label_57', 'label_58', 'label_59', 'label_6', 'label_60', 'label_61', 'label_62', 'label_63', 'label_64', 'label_65', 'label_66', 'label_67', 'label_68', 'label_69', 'label_7', 'label_8', 'label_9', 'Zero']	[0.0036972015289694973, 0.0031080348477166547, 0.0038847453963024646, 0.003764448675810377, 0.04264117353548955, 0.00399819532947807, 0.003864324130623057, 0.003848560218791903, 0.0025709409347216532, 0.38575944171257986, 0.0037989280091161324, 0.0038549260801986674, 0.003835815653314307, 0.0029351072623495776, 0.003888399703203545, 0.0037407968522167674, 0.003790416154729572, 0.0040163779972412, 0.027926773320613597, 0.0038356929832267916, 0.0036654765460710503, 0.00368862633768948, 0.0038288369048115186, 0.007485404326883557, 0.0029191469948082046, 0.003832258602245711, 0.0038564357783205765, 0.0040222606594201024, 0.003876115255009525, 0.003986061895828049, 0.00401615335844133, 0.0037525482915346854, 0.00468237696512826, 0.0029748971159583503, 0.004008635373041117, 0.003195352961758427, 0.003499449960266612, 0.003726848316889957, 0.002573194400058698, 0.006800613686049801, 0.0038097532790658303, 0.00395831117512148, 0.0034828939825496965, 0.0037860921338121606, 0.00399606181696307, 0.0033654613891255245, 0.003543134942741104, 0.003276554237621593, 0.0038689090410403055, 0.0030525412473386714, 0.0035604821314819206, 0.003774605438830288, 0.0034959342638493664, 0.0038546134686099328, 0.0031633085531713773, 0.003363518505778078, 0.0038475090719004837, 0.0035608345155290514, 0.006846401413486766, 0.003773305582516201, 0.003814686098159146, 0.0038474957852864624, 0.0037428702387417314, 0.0036306275414653734, 0.0038710133752026736, 0.003621648896213066, 0.0038544641818887633, 0.003614889808506939, 0.003724804091767314, 0.003877764490296983, 0.28786851524503027]
1261	5156.68463576159	2944.1279470198674	['Calb1', 'Calb2', 'Cdh13', 'Cnr1', 'Cpne5', 'Cryab', 'Cxcl14', 'Enpp2', 'Gad1', 'Grin3a', 'Id2', 'Lhx6', 'Nrn1', 'Ntng1', 'Pde1a', 'Penk', 'Plp1', 'Pvalb', 'Reln', 'Rgs4', 'Snca', 'Trp53i11', 'Wfs1']	[0.9768756705404518, 3.807317328876261, 0.7924357084757996, 1.3097472865272124, 1.9607179056704274, 2.73676274656077, 0.8198785156819351, 1.9762014687144491, 0.6531119443554357, 0.9630834259419941, 0.889368424520878, 0.47185384282933357, 1.8977748052229464, 0.9305303282992712, 0.9773715468972604, 0.059051342274117694, 7.609445138093392, 0.7953542264018735, 1.9288328644318722, 2.9886528224691613, 0.03944071551777176, 0.6996308737719711, 1.9660060193370825]	['label_43']	[0.9992044161216745]
1262	5134.8932008692955	3535.4948773672772	['Cadps2', 'Cdh13', 'Cnr1', 'Cryab', 'Cxcl14', 'Enpp2', 'Gad1', 'Id2', 'Npy2r', 'Pcp4', 'Penk', 'Plp1', 'Pvalb', 'Reln', 'Rgs4', 'Wfs1']	[0.244718088055775, 0.03703088510247181, 0.024057295033695775, 2.0726187108991048, 0.0042119973425014, 0.5558443180028303, 0.13279477273134183, 2.0087120483032677, 0.01726750433811913, 1.4859285946254872, 0.0800745107120646, 5.546789961657447, 0.9485256555023083, 0.0079097793645523, 0.0013123191974936744, 0.004604607351593771]	['label_16', 'label_25', 'label_43', 'Zero']	[0.0031141521830552158, 0.001257865189141059, 0.9705790876040103, 0.012860027095879077]
1263	5139.910436980859	3784.1950162513544	['Cadps2', 'Cdh13', 'Cnr1', 'Col25a1', 'Cox6a2', 'Cplx2', 'Cpne5', 'Cryab', 'Cxcl14', 'Gad1', 'Kcnk2', 'Kit', 'Lhx6', 'Neurod6', 'Nos1', 'Npy2r', 'Pcp4', 'Pde1a', 'Penk', 'Plp1', 'Pnoc', 'Pvalb', 'Reln', 'Rgs10', 'Rgs12', 'Satb1', 'Serpini1', 'Slc17a8', 'Snca', 'Trp53i11', 'Wfs1']	[0.0042861619818169855, 3.998671157303467, 2.978569838005061, 0.0027273651116839622, 0.002800560072984114, 1.6232281373268131, 3.4829616876482463, 0.0137308655005737, 0.0011673833423318032, 0.016370909198476544, 0.3302339674644454, 0.9669666662067125, 3.1697912193281095, 0.034032423907340716, 2.7361159786563594, 0.28835416900095107, 2.698358128873676, 4.242101060908267, 1.3668120326018849, 1.2538062021305454, 0.9705411547518593, 0.0010613359950494001, 5.099572538852338, 2.617842861948314, 0.9583735658716662, 0.009936709024012655, 0.8577693193381717, 0.013051661362796436, 2.2001918922098076, 0.9594490323588721, 0.00182574455265976]	['label_0', 'label_1', 'label_10', 'label_11', 'label_12', 'label_13', 'label_14', 'label_15', 'label_16', 'label_17', 'label_18', 'label_19', 'label_2', 'label_20', 'label_21', 'label_22', 'label_23', 'label_24', 'label_25', 'label_26', 'label_27', 'label_28', 'label_29', 'label_3', 'label_30', 'label_31', 'label_32', 'label_33', 'label_34', 'label_35', 'label_36', 'label_37', 'label_38', 'label_39', 'label_4', 'label_40', 'label_41', 'label_42', 'label_43', 'label_44', 'label_45', 'label_46', 'label_47', 'label_48', 'label_49', 'label_5', 'label_50', 'label_51', 'label_52', 'label_53', 'label_54', 'label_55', 'label_56', 'label_57', 'label_58', 'label_59', 'label_6', 'label_60', 'label_61', 'label_62', 'label_63', 'label_64', 'label_65', 'label_66', 'label_67', 'label_68', 'label_69', 'label_7', 'label_8', 'label_9', 'Zero']	[0.00221945322468798, 0.0019240344208647257, 0.002314090078490285, 0.0022565411627511376, 0.014661057687754706, 0.0034862926689746224, 0.0023038381940079255, 0.002295915642979745, 0.0016319651730251207, 0.0017031630923553221, 0.002270920015770535, 0.0022991158868004733, 0.0022895049470583804, 0.0018533398922328573, 0.0023159232677357746, 0.002241554652052727, 0.0022666275081649366, 0.0023798687676863488, 0.00198586257967383, 0.002594946578286893, 0.002202583006003265, 0.0038708245827097122, 0.0022859924139208613, 0.002174379498061071, 0.10629465855034778, 0.002287714805558893, 0.002327306136141094, 0.002844628535781131, 0.002309759132854322, 0.002457342428574217, 0.0023797569554346782, 0.0022474962326252505, 0.0023618287383794065, 0.054114983282203925, 0.0023760229625240086, 0.1902170024894832, 0.008251277788293631, 0.0022344866572284647, 0.011432801526747001, 0.00407914444845567, 0.0022763795749869333, 0.0023509355157612386, 0.002111747595202578, 0.0022644452316857556, 0.002369750813232268, 0.09708383080695322, 0.14571492940781883, 0.027639369684466834, 0.0031621957981729587, 0.0018860836284638875, 0.002165323359906315, 0.0022586532088298417, 0.004272312204615033, 0.002309519261168806, 0.021760403407326087, 0.0020482745720729876, 0.002295387090742857, 0.002149940609956611, 0.0022199266284200925, 0.0022579886113079975, 0.0022788654255692406, 0.0022953804095658423, 0.002242599552261897, 0.0040654437283710425, 0.002307197735858022, 0.002183633638079304, 0.002298883723384559, 0.0021775670406181374, 0.010880574213337074, 0.002312577421414267, 0.1703158744877678]
1264	5152.984431137725	4152.835628742515	['Calb1', 'Cxcl14', 'Id2', 'Kit', 'Pcp4', 'Pde1a', 'Penk', 'Plcxd2', 'Pnoc', 'Prkca', 'Pvalb', 'Rgs4', 'Snca', 'Trp53i11', 'Wfs1']	[0.006584168779303741, 2.0730115260860043, 0.0023511646437914904, 0.001499008098432475, 0.003488939842575581, 1.322875953159807, 1.0203372862658329, 0.036627535693615286, 1.9514767529709762, 0.011967234004467527, 0.9315738252633392, 0.3141628769001489, 0.0364541650980448, 0.5127095252269244, 0.006284520117392781]	['label_0', 'label_1', 'label_10', 'label_11', 'label_12', 'label_13', 'label_14', 'label_15', 'label_16', 'label_17', 'label_18', 'label_19', 'label_2', 'label_20', 'label_21', 'label_22', 'label_23', 'label_24', 'label_25', 'label_26', 'label_27', 'label_28', 'label_29', 'label_3', 'label_30', 'label_31', 'label_32', 'label_33', 'label_34', 'label_35', 'label_36', 'label_37', 'label_38', 'label_39', 'label_4', 'label_40', 'label_41', 'label_42', 'label_43', 'label_44', 'label_45', 'label_46', 'label_47', 'label_48', 'label_49', 'label_5', 'label_50', 'label_51', 'label_52', 'label_53', 'label_54', 'label_55', 'label_56', 'label_57', 'label_58', 'label_59', 'label_6', 'label_60', 'label_61', 'label_62', 'label_63', 'label_64', 'label_65', 'label_66', 'label_67', 'label_68', 'label_69', 'label_7', 'label_8', 'label_9', 'Zero']	[0.005872353988727948, 0.005017115665848368, 0.0061405135298813465, 0.0059687310046874515, 0.0047272020948369966, 0.0063017988141501596, 0.0061114079932804355, 0.006088924844888948, 0.004143171045762126, 0.09317624503227856, 0.006018043901542442, 0.006098005734084588, 0.00608678346312836, 0.0047393627570420475, 0.0061457194633815935, 0.005934862538031877, 0.006005879657235614, 0.006327584048396531, 0.005228404045056541, 0.006070562994419971, 0.005824333763097396, 0.005865379242592454, 0.006060775506399974, 0.005745046438692435, 0.004734466105314967, 0.006065660519108118, 0.00610015899105309, 0.006335922622250232, 0.006128216133703769, 0.00628458234825561, 0.006327265590341405, 0.005951694017850309, 0.006276224034693297, 0.004818902119875623, 0.006316606212270746, 0.022589571789572545, 0.01572489063547787, 0.0060367575671701566, 0.004014340555887673, 0.021531909337482343, 0.006065388623340429, 0.006245176548355381, 0.012213758285632306, 0.005999696372005058, 0.006298772082003026, 0.005319823585532038, 0.005529361623426255, 0.005262845930040834, 0.006117944640475577, 0.007256842162001963, 0.00567562349564302, 0.00598326554956372, 0.005534139629275233, 0.006097559845904433, 0.005313301147465107, 0.005390304295484935, 0.006087493427557362, 0.005676132598368689, 0.005873692500994195, 0.005981405746417717, 0.00604056617625457, 0.0060874062165210486, 0.005937832789363384, 0.008181234547814258, 0.006120944379146853, 0.005788800575907696, 0.00609734691146734, 0.005754040632740454, 0.0059119438356346485, 0.0061305665006671705, 0.45309141319724344]
1265	5148.032268686204	3692.4145538360226	['Cadps2', 'Calb2', 'Cdh13', 'Cnr1', 'Cplx2', 'Cryab', 'Cxcl14', 'Enpp2', 'Gad1', 'Kcnk2', 'Kctd12', 'Lhx6', 'Ntng1', 'Pcp4', 'Pde1a', 'Penk', 'Plp1', 'Pvalb', 'Rgs10', 'Rgs4', 'Satb1', 'Serpini1', 'Snca', 'Synpr', 'Wfs1']	[0.010214244093125692, 0.006537363696683889, 0.0012736796430181754, 0.7151382166909996, 1.9702205562171407, 0.004591026760057466, 0.6113396222566366, 0.002188141369253404, 0.060341360793268815, 0.0025941920019607882, 0.017207160131845756, 0.003045803935043759, 0.001871096551979987, 0.016212087131345202, 0.007246619358522921, 0.010740997460574404, 4.6799640613834725, 0.7845587632588794, 0.009624855034486096, 0.008623587120025518, 0.8992001114963919, 0.013075969209458336, 0.0157410787980302, 0.012312955822619973, 0.02494165992942348]	['label_12', 'label_17', 'label_43', 'label_47', 'label_54', 'Zero']	[0.007192207264545101, 0.0012350283784322484, 0.8938190069618467, 0.001217127024744875, 0.001266178504846957, 0.051610092438197]
1266	5144.855649902025	3940.65295014152	['Cdh13', 'Cplx2', 'Cryab', 'Cxcl14', 'Gad1', 'Id2', 'Kcnk2', 'Kit', 'Lhx6', 'Ntng1', 'Plp1', 'Reln', 'Rgs10', 'Rgs4', 'Satb1']	[0.13149592386087267, 0.011499171426071974, 0.01215049370964433, 0.9217718558100949, 0.006545597497386358, 0.008950803664403807, 0.020875018834206203, 0.12076163384977665, 1.0710878832892097, 0.016698711189816414, 0.10477152958971006, 0.9084140527847757, 0.002101479295804883, 0.22046730511991325, 0.03342312502641205]	['label_0', 'label_1', 'label_10', 'label_11', 'label_12', 'label_13', 'label_14', 'label_15', 'label_16', 'label_17', 'label_18', 'label_19', 'label_2', 'label_20', 'label_21', 'label_22', 'label_23', 'label_24', 'label_25', 'label_26', 'label_27', 'label_28', 'label_29', 'label_3', 'label_30', 'label_31', 'label_32', 'label_33', 'label_34', 'label_35', 'label_36', 'label_37', 'label_38', 'label_39', 'label_4', 'label_40', 'label_41', 'label_42', 'label_43', 'label_44', 'label_45', 'label_46', 'label_47', 'label_48', 'label_49', 'label_5', 'label_50', 'label_51', 'label_52', 'label_53', 'label_54', 'label_55', 'label_56', 'label_57', 'label_58', 'label_59', 'label_6', 'label_60', 'label_61', 'label_62', 'label_63', 'label_64', 'label_65', 'label_66', 'label_67', 'label_68', 'label_69', 'label_7', 'label_8', 'label_9', 'Zero']	[0.006530555007194895, 0.005502396697756614, 0.0068571206927861145, 0.006647689533180631, 0.005240055458060408, 0.007054506894357237, 0.0068215778643638016, 0.0067941383776946845, 0.004562983047027173, 0.01965244043839899, 0.006707725011541133, 0.006805219410930122, 0.006771952802312998, 0.005220811809368236, 0.006863480530239703, 0.006606496536379816, 0.006692909398538916, 0.0070861309070289575, 0.005797192602367678, 0.006833005666019698, 0.006472290723941045, 0.007045680160310188, 0.006759803634026847, 0.006376233094037358, 0.022809621184210822, 0.0067657604586753815, 0.006807847281031839, 0.00709636160920008, 0.0068421005745094915, 0.007033402241396902, 0.007085740225064513, 0.006626964001575366, 0.007042748515740994, 0.005242004869859618, 0.0070726650044403445, 0.005638715142104792, 0.005708835588269577, 0.006582200668737183, 0.005162818193114979, 0.006421923585267553, 0.0067265789560104795, 0.006985128041426956, 0.006156969188025443, 0.0066853799796679925, 0.007050796004241276, 0.006742513145827265, 0.014089237014264795, 0.005809326159117572, 0.006830282990193262, 0.007174918571884045, 0.0064642924805014155, 0.006665377326573228, 0.006121594748776508, 0.006804675257960368, 0.005598025564694774, 0.005948673205653456, 0.0067923086129744546, 0.006292889200089574, 0.00653218000123853, 0.006663113708713016, 0.0067351673481476255, 0.006792285484477206, 0.006610107847150091, 0.006414549932231699, 0.006833220802140538, 0.0064009443664093234, 0.006804415399024823, 0.006387703369873568, 0.006579858142283723, 0.006844971000009189, 0.507820410709355]
